presFesto5-1 [V]	AWM5-5 [V]	MPX700-2 [V]
1.707	1.075	0.017
1.707	1.076	0.017
1.705	1.076	0.018
1.705	1.076	0.018
1.706	1.077	0.018
1.706	1.076	0.018
1.706	1.075	0.018
1.707	1.075	0.018
1.703	1.075	0.018
1.707	1.075	0.018
1.706	1.075	0.018
1.707	1.075	0.018
1.707	1.075	0.018
1.705	1.075	0.018
1.704	1.075	0.018
1.707	1.076	0.017
1.704	1.076	0.018
1.705	1.075	0.017
1.708	1.075	0.018
1.708	1.075	0.018
1.706	1.075	0.018
1.704	1.075	0.018
1.704	1.076	0.018
1.707	1.076	0.017
1.705	1.075	0.018
1.703	1.076	0.017
1.705	1.076	0.018
1.709	1.076	0.018
1.707	1.076	0.017
1.705	1.076	0.018
1.703	1.075	0.018
1.706	1.076	0.018
1.705	1.076	0.018
1.705	1.076	0.018
1.703	1.076	0.018
1.705	1.076	0.018
1.707	1.076	0.018
1.704	1.076	0.019
1.705	1.076	0.018
1.705	1.076	0.017
1.708	1.076	0.018
1.707	1.076	0.017
1.704	1.076	0.017
1.706	1.077	0.018
1.706	1.076	0.018
1.704	1.076	0.018
1.704	1.076	0.018
1.708	1.076	0.018
1.706	1.076	0.017
1.705	1.077	0.018
1.704	1.076	0.018
1.704	1.076	0.017
1.704	1.076	0.018
1.707	1.076	0.018
1.704	1.077	0.018
1.704	1.076	0.018
1.704	1.076	0.017
1.704	1.076	0.018
1.709	1.076	0.018
1.707	1.076	0.018
1.707	1.076	0.018
1.705	1.077	0.018
1.705	1.076	0.018
1.707	1.077	0.017
1.703	1.076	0.018
1.705	1.077	0.017
1.706	1.077	0.017
1.706	1.076	0.018
1.705	1.076	0.017
1.703	1.076	0.017
1.709	1.077	0.018
1.709	1.077	0.017
1.703	1.077	0.018
1.707	1.077	0.017
1.705	1.077	0.017
1.702	1.076	0.018
1.705	1.077	0.018
1.702	1.078	0.018
1.707	1.077	0.017
1.709	1.077	0.018
1.706	1.077	0.018
1.708	1.077	0.017
1.708	1.077	0.018
1.705	1.077	0.017
1.707	1.077	0.018
1.704	1.077	0.018
1.705	1.078	0.018
1.705	1.077	0.018
1.702	1.077	0.017
1.705	1.078	0.017
1.705	1.078	0.017
1.703	1.078	0.018
1.710	1.078	0.018
1.708	1.078	0.018
1.710	1.079	0.018
1.706	1.078	0.018
1.704	1.078	0.018
1.707	1.078	0.018
1.702	1.078	0.018
1.704	1.078	0.017
1.710	1.078	0.018
1.704	1.078	0.018
1.705	1.079	0.017
1.707	1.078	0.018
1.704	1.078	0.018
1.704	1.079	0.018
1.707	1.079	0.018
1.703	1.078	0.017
1.705	1.079	0.018
1.704	1.079	0.018
1.707	1.079	0.017
1.706	1.079	0.018
1.705	1.080	0.017
1.707	1.080	0.018
1.706	1.080	0.018
1.708	1.080	0.017
1.708	1.080	0.018
1.706	1.080	0.018
1.705	1.080	0.018
1.707	1.080	0.018
1.703	1.080	0.018
1.705	1.080	0.018
1.709	1.080	0.018
1.706	1.080	0.018
1.707	1.080	0.017
1.705	1.080	0.018
1.701	1.080	0.018
1.704	1.080	0.018
1.705	1.080	0.018
1.702	1.080	0.018
1.707	1.080	0.018
1.708	1.080	0.017
1.707	1.081	0.018
1.708	1.080	0.018
1.707	1.081	0.018
1.707	1.081	0.018
1.707	1.081	0.018
1.705	1.080	0.018
1.704	1.080	0.018
1.706	1.080	0.018
1.704	1.080	0.018
1.706	1.080	0.018
1.705	1.081	0.018
1.704	1.080	0.018
1.706	1.080	0.018
1.708	1.080	0.018
1.709	1.080	0.018
1.707	1.080	0.018
1.707	1.081	0.018
1.707	1.080	0.018
1.704	1.081	0.018
1.704	1.080	0.017
1.706	1.081	0.018
1.707	1.081	0.018
1.706	1.081	0.018
1.707	1.081	0.018
1.702	1.082	0.018
1.704	1.081	0.018
1.705	1.082	0.017
1.702	1.081	0.018
1.704	1.082	0.018
1.705	1.082	0.018
1.701	1.082	0.018
1.709	1.083	0.018
1.706	1.084	0.018
1.705	1.084	0.018
1.709	1.084	0.018
1.706	1.084	0.018
1.707	1.085	0.018
1.707	1.085	0.018
1.705	1.085	0.018
1.706	1.085	0.017
1.707	1.085	0.017
1.704	1.085	0.017
1.709	1.085	0.018
1.707	1.086	0.017
1.707	1.087	0.018
1.709	1.087	0.018
1.706	1.087	0.018
1.705	1.087	0.018
1.704	1.088	0.018
1.701	1.088	0.018
1.704	1.089	0.018
1.707	1.089	0.018
1.707	1.089	0.018
1.704	1.089	0.018
1.705	1.090	0.018
1.704	1.091	0.018
1.708	1.091	0.018
1.706	1.092	0.018
1.704	1.093	0.018
1.704	1.094	0.018
1.704	1.094	0.018
1.705	1.096	0.017
1.704	1.096	0.017
1.706	1.097	0.018
1.708	1.098	0.018
1.708	1.099	0.017
1.706	1.100	0.018
1.705	1.101	0.018
1.707	1.102	0.017
1.706	1.103	0.018
1.706	1.103	0.017
1.704	1.105	0.018
1.703	1.104	0.018
1.707	1.106	0.018
1.703	1.107	0.018
1.704	1.108	0.018
1.706	1.110	0.018
1.704	1.110	0.017
1.704	1.111	0.018
1.705	1.112	0.018
1.706	1.113	0.018
1.707	1.114	0.018
1.708	1.115	0.018
1.709	1.116	0.018
1.707	1.117	0.017
1.706	1.118	0.018
1.703	1.119	0.018
1.705	1.120	0.017
1.707	1.121	0.018
1.703	1.121	0.018
1.706	1.122	0.018
1.707	1.123	0.017
1.704	1.123	0.018
1.706	1.124	0.018
1.710	1.124	0.018
1.706	1.125	0.018
1.708	1.126	0.018
1.707	1.127	0.018
1.706	1.128	0.018
1.704	1.127	0.017
1.704	1.129	0.018
1.707	1.130	0.018
1.707	1.130	0.017
1.704	1.132	0.018
1.704	1.132	0.018
1.704	1.134	0.018
1.704	1.134	0.017
1.700	1.136	0.018
1.705	1.135	0.018
1.704	1.136	0.018
1.707	1.137	0.017
1.707	1.138	0.018
1.706	1.139	0.018
1.708	1.140	0.018
1.709	1.141	0.018
1.707	1.141	0.017
1.709	1.142	0.018
1.708	1.142	0.018
1.705	1.143	0.018
1.706	1.144	0.017
1.703	1.144	0.018
1.704	1.146	0.018
1.706	1.146	0.018
1.705	1.145	0.018
1.709	1.146	0.018
1.706	1.147	0.018
1.703	1.148	0.018
1.706	1.148	0.017
1.703	1.149	0.018
1.703	1.150	0.017
1.703	1.150	0.018
1.706	1.151	0.018
1.705	1.151	0.018
1.707	1.151	0.018
1.706	1.151	0.017
1.705	1.153	0.018
1.703	1.153	0.018
1.705	1.154	0.017
1.705	1.154	0.018
1.705	1.155	0.018
1.707	1.155	0.018
1.703	1.156	0.017
1.704	1.157	0.018
1.705	1.159	0.018
1.704	1.159	0.018
1.702	1.162	0.018
1.708	1.162	0.017
1.706	1.163	0.018
1.706	1.165	0.018
1.704	1.166	0.018
1.705	1.167	0.018
1.704	1.167	0.017
1.702	1.168	0.018
1.707	1.169	0.018
1.707	1.169	0.018
1.705	1.169	0.018
1.704	1.170	0.017
1.707	1.169	0.018
1.705	1.170	0.018
1.701	1.169	0.018
1.708	1.169	0.018
1.705	1.170	0.018
1.706	1.170	0.018
1.704	1.170	0.018
1.706	1.171	0.018
1.704	1.171	0.018
1.708	1.172	0.018
1.705	1.172	0.017
1.705	1.172	0.017
1.707	1.173	0.017
1.702	1.173	0.017
1.707	1.173	0.018
1.707	1.173	0.018
1.705	1.174	0.018
1.704	1.173	0.017
1.709	1.174	0.018
1.706	1.174	0.018
1.708	1.174	0.018
1.706	1.175	0.018
1.702	1.175	0.018
1.703	1.175	0.017
1.704	1.175	0.018
1.705	1.176	0.018
1.707	1.176	0.018
1.705	1.177	0.018
1.706	1.177	0.018
1.704	1.178	0.017
1.704	1.178	0.018
1.702	1.179	0.017
1.707	1.180	0.018
1.710	1.181	0.018
1.709	1.181	0.017
1.706	1.181	0.018
1.706	1.182	0.018
1.707	1.183	0.018
1.706	1.183	0.017
1.708	1.184	0.017
1.703	1.184	0.018
1.705	1.185	0.018
1.704	1.186	0.018
1.703	1.187	0.018
1.704	1.188	0.017
1.704	1.189	0.018
1.705	1.191	0.018
1.706	1.193	0.017
1.710	1.194	0.018
1.704	1.196	0.018
1.705	1.199	0.017
1.702	1.202	0.018
1.701	1.205	0.018
1.707	1.208	0.017
1.706	1.212	0.018
1.702	1.217	0.018
1.705	1.220	0.018
1.705	1.226	0.018
1.705	1.231	0.018
1.702	1.235	0.017
1.708	1.237	0.018
1.705	1.237	0.018
1.704	1.237	0.018
1.704	1.235	0.018
1.704	1.233	0.017
1.707	1.232	0.018
1.708	1.233	0.018
1.705	1.235	0.018
1.708	1.238	0.018
1.706	1.240	0.017
1.704	1.244	0.018
1.707	1.246	0.018
1.704	1.248	0.018
1.702	1.250	0.017
1.705	1.250	0.018
1.708	1.251	0.018
1.704	1.251	0.018
1.707	1.250	0.018
1.704	1.250	0.018
1.702	1.251	0.018
1.704	1.250	0.017
1.704	1.252	0.017
1.706	1.252	0.018
1.703	1.253	0.018
1.704	1.253	0.018
1.706	1.252	0.018
1.705	1.252	0.017
1.705	1.252	0.018
1.704	1.251	0.018
1.705	1.250	0.018
1.704	1.250	0.018
1.707	1.250	0.018
1.705	1.249	0.017
1.704	1.248	0.018
1.706	1.247	0.018
1.706	1.248	0.018
1.706	1.246	0.018
1.709	1.246	0.018
1.704	1.246	0.018
1.704	1.245	0.018
1.705	1.244	0.018
1.704	1.243	0.018
1.704	1.243	0.018
1.711	1.242	0.018
1.706	1.242	0.018
1.707	1.242	0.018
1.706	1.241	0.018
1.706	1.241	0.018
1.704	1.241	0.018
1.706	1.240	0.018
1.705	1.240	0.018
1.705	1.240	0.018
1.708	1.240	0.018
1.708	1.239	0.018
1.707	1.239	0.018
1.708	1.239	0.018
1.706	1.239	0.018
1.704	1.239	0.017
1.704	1.239	0.018
1.705	1.239	0.018
1.705	1.238	0.018
1.706	1.239	0.018
1.706	1.238	0.018
1.704	1.238	0.017
1.704	1.238	0.018
1.708	1.238	0.018
1.704	1.237	0.018
1.705	1.237	0.018
1.705	1.237	0.018
1.702	1.237	0.018
1.705	1.237	0.018
1.706	1.237	0.017
1.704	1.237	0.019
1.703	1.237	0.018
1.704	1.237	0.018
1.706	1.237	0.018
1.704	1.236	0.017
1.705	1.236	0.018
1.703	1.235	0.018
1.709	1.236	0.018
1.706	1.236	0.017
1.709	1.236	0.018
1.704	1.236	0.018
1.706	1.236	0.018
1.706	1.236	0.018
1.708	1.236	0.018
1.706	1.235	0.018
1.708	1.236	0.018
1.705	1.236	0.017
1.706	1.235	0.018
1.705	1.235	0.017
1.704	1.236	0.017
1.706	1.235	0.018
1.706	1.235	0.017
1.707	1.235	0.018
1.707	1.235	0.017
1.707	1.236	0.018
1.703	1.235	0.018
1.700	1.235	0.018
1.711	1.235	0.017
1.704	1.235	0.017
1.704	1.235	0.018
1.704	1.235	0.017
1.706	1.235	0.018
1.705	1.235	0.017
1.704	1.235	0.018
1.704	1.234	0.018
1.708	1.234	0.018
1.706	1.235	0.018
1.705	1.234	0.018
1.707	1.234	0.018
1.707	1.234	0.018
1.707	1.234	0.018
1.706	1.233	0.017
1.707	1.234	0.018
1.705	1.233	0.017
1.707	1.233	0.018
1.705	1.233	0.018
1.701	1.232	0.017
1.703	1.232	0.018
1.707	1.232	0.018
1.708	1.232	0.017
1.705	1.233	0.018
1.707	1.232	0.017
1.703	1.232	0.018
1.702	1.231	0.017
1.707	1.231	0.017
1.706	1.231	0.018
1.705	1.231	0.017
1.704	1.230	0.018
1.704	1.230	0.018
1.703	1.229	0.018
1.705	1.229	0.018
1.705	1.228	0.018
1.703	1.228	0.018
1.703	1.228	0.018
1.707	1.228	0.018
1.710	1.227	0.018
1.708	1.227	0.018
1.707	1.226	0.018
1.707	1.226	0.018
1.706	1.226	0.018
1.705	1.225	0.017
1.706	1.225	0.018
1.703	1.224	0.018
1.707	1.224	0.018
1.704	1.225	0.018
1.705	1.224	0.018
1.705	1.223	0.018
1.705	1.223	0.018
1.705	1.223	0.017
1.705	1.223	0.018
1.706	1.223	0.017
1.706	1.222	0.017
1.706	1.222	0.018
1.703	1.222	0.017
1.705	1.222	0.017
1.704	1.222	0.018
1.704	1.222	0.018
1.702	1.222	0.018
1.703	1.223	0.018
1.706	1.223	0.018
1.704	1.224	0.018
1.705	1.226	0.018
1.706	1.227	0.018
1.709	1.227	0.017
1.709	1.228	0.018
1.708	1.230	0.017
1.704	1.230	0.018
1.708	1.231	0.017
1.706	1.231	0.018
1.705	1.232	0.018
1.703	1.232	0.018
1.707	1.231	0.018
1.708	1.231	0.018
1.708	1.231	0.018
1.703	1.230	0.018
1.709	1.229	0.017
1.705	1.229	0.018
1.702	1.228	0.018
1.703	1.227	0.017
1.703	1.227	0.018
1.707	1.226	0.018
1.704	1.225	0.018
1.705	1.225	0.018
1.707	1.226	0.018
1.705	1.225	0.018
1.704	1.226	0.017
1.705	1.225	0.018
1.704	1.225	0.018
1.703	1.225	0.018
1.702	1.225	0.018
1.703	1.224	0.018
1.704	1.225	0.017
1.707	1.225	0.018
1.707	1.225	0.018
1.708	1.225	0.018
1.705	1.224	0.017
1.706	1.223	0.017
1.706	1.223	0.018
1.704	1.223	0.018
1.702	1.223	0.018
1.701	1.223	0.018
1.708	1.222	0.018
1.706	1.222	0.018
1.705	1.222	0.017
1.704	1.222	0.017
1.704	1.222	0.018
1.704	1.222	0.018
1.704	1.222	0.018
1.705	1.222	0.018
1.705	1.222	0.018
1.703	1.222	0.018
1.706	1.222	0.018
1.704	1.222	0.018
1.705	1.222	0.018
1.700	1.221	0.018
1.707	1.221	0.017
1.708	1.221	0.017
1.707	1.220	0.018
1.704	1.221	0.018
1.707	1.221	0.017
1.705	1.221	0.017
1.704	1.221	0.018
1.705	1.221	0.018
1.706	1.221	0.018
1.706	1.221	0.018
1.703	1.221	0.017
1.708	1.221	0.018
1.707	1.221	0.018
1.707	1.222	0.018
1.705	1.222	0.018
1.704	1.221	0.018
1.705	1.223	0.018
1.700	1.222	0.018
1.706	1.222	0.018
1.708	1.222	0.018
1.706	1.222	0.018
1.704	1.223	0.018
1.704	1.223	0.018
1.706	1.223	0.018
1.703	1.223	0.018
1.700	1.223	0.017
1.704	1.223	0.018
1.704	1.224	0.018
1.708	1.224	0.017
1.706	1.224	0.018
1.710	1.224	0.018
1.708	1.224	0.018
1.704	1.224	0.018
1.705	1.223	0.017
1.705	1.224	0.017
1.706	1.225	0.018
1.704	1.224	0.017
1.704	1.224	0.018
1.708	1.224	0.017
1.707	1.225	0.018
1.705	1.224	0.018
1.706	1.225	0.018
1.704	1.225	0.018
1.704	1.224	0.018
1.704	1.225	0.017
1.706	1.225	0.018
1.707	1.226	0.017
1.705	1.226	0.018
1.706	1.226	0.018
1.706	1.226	0.018
1.705	1.226	0.018
1.704	1.227	0.018
1.702	1.226	0.017
1.704	1.227	0.018
1.705	1.227	0.018
1.703	1.226	0.017
1.705	1.227	0.018
1.706	1.227	0.018
1.705	1.227	0.018
1.707	1.228	0.018
1.707	1.228	0.018
1.703	1.228	0.018
1.704	1.228	0.018
1.704	1.228	0.018
1.704	1.228	0.017
1.701	1.228	0.018
1.705	1.229	0.018
1.705	1.229	0.018
1.707	1.229	0.018
1.703	1.230	0.018
1.704	1.230	0.018
1.705	1.230	0.018
1.703	1.230	0.018
1.706	1.231	0.018
1.706	1.230	0.017
1.703	1.231	0.017
1.706	1.231	0.017
1.703	1.231	0.018
1.702	1.231	0.017
1.704	1.232	0.017
1.706	1.232	0.018
1.703	1.232	0.017
1.703	1.233	0.018
1.702	1.232	0.018
1.704	1.233	0.018
1.703	1.234	0.018
1.700	1.233	0.018
1.706	1.234	0.018
1.704	1.234	0.018
1.706	1.233	0.018
1.704	1.234	0.018
1.701	1.234	0.018
1.700	1.234	0.017
1.705	1.235	0.018
1.703	1.234	0.018
1.707	1.235	0.018
1.706	1.235	0.017
1.703	1.235	0.018
1.702	1.235	0.018
1.703	1.236	0.017
1.703	1.236	0.018
1.702	1.236	0.018
1.703	1.236	0.017
1.704	1.236	0.018
1.707	1.236	0.017
1.702	1.236	0.018
1.702	1.237	0.018
1.706	1.237	0.017
1.702	1.237	0.018
1.702	1.237	0.018
1.703	1.237	0.018
1.706	1.237	0.018
1.703	1.237	0.018
1.703	1.237	0.018
1.706	1.237	0.018
1.709	1.238	0.018
1.706	1.238	0.018
1.705	1.238	0.018
1.706	1.237	0.017
1.705	1.238	0.018
1.702	1.238	0.018
1.702	1.237	0.018
1.706	1.238	0.018
1.706	1.238	0.018
1.703	1.238	0.018
1.703	1.238	0.018
1.703	1.237	0.017
1.705	1.237	0.018
1.701	1.236	0.018
1.709	1.238	0.018
1.703	1.238	0.018
1.707	1.238	0.018
1.707	1.239	0.017
1.704	1.239	0.018
1.706	1.238	0.018
1.707	1.239	0.018
1.708	1.239	0.018
1.705	1.238	0.018
1.706	1.239	0.018
1.705	1.238	0.018
1.703	1.239	0.018
1.704	1.239	0.017
1.707	1.240	0.017
1.705	1.240	0.018
1.704	1.240	0.018
1.704	1.240	0.018
1.704	1.241	0.018
1.706	1.241	0.018
1.705	1.241	0.018
1.704	1.241	0.018
1.705	1.242	0.018
1.704	1.242	0.017
1.703	1.243	0.018
1.702	1.243	0.018
1.701	1.244	0.017
1.703	1.244	0.018
1.704	1.243	0.018
1.703	1.242	0.018
1.705	1.243	0.018
1.709	1.244	0.018
1.708	1.244	0.018
1.704	1.244	0.018
1.706	1.244	0.018
1.705	1.245	0.018
1.709	1.245	0.018
1.706	1.245	0.018
1.705	1.245	0.017
1.706	1.245	0.018
1.705	1.245	0.018
1.708	1.246	0.018
1.703	1.246	0.018
1.707	1.245	0.018
1.705	1.247	0.017
1.706	1.246	0.018
1.703	1.247	0.018
1.702	1.248	0.018
1.703	1.248	0.017
1.708	1.248	0.018
1.704	1.248	0.017
1.703	1.248	0.018
1.704	1.249	0.018
1.703	1.249	0.018
1.704	1.249	0.018
1.701	1.249	0.018
1.703	1.249	0.017
1.702	1.250	0.018
1.703	1.249	0.017
1.705	1.250	0.018
1.703	1.251	0.018
1.705	1.251	0.018
1.706	1.252	0.018
1.707	1.252	0.018
1.706	1.253	0.018
1.706	1.253	0.018
1.704	1.253	0.019
1.705	1.253	0.018
1.705	1.253	0.018
1.703	1.253	0.017
1.700	1.253	0.017
1.706	1.253	0.018
1.707	1.253	0.018
1.707	1.253	0.018
1.703	1.254	0.018
1.702	1.255	0.017
1.703	1.255	0.017
1.706	1.255	0.018
1.705	1.255	0.018
1.706	1.256	0.017
1.705	1.256	0.018
1.703	1.257	0.018
1.705	1.257	0.018
1.702	1.257	0.018
1.706	1.258	0.018
1.705	1.258	0.018
1.704	1.258	0.018
1.703	1.258	0.018
1.705	1.258	0.018
1.705	1.259	0.017
1.708	1.260	0.018
1.706	1.260	0.018
1.706	1.261	0.018
1.705	1.261	0.018
1.703	1.263	0.018
1.702	1.264	0.017
1.703	1.265	0.017
1.706	1.266	0.018
1.706	1.266	0.018
1.706	1.266	0.018
1.705	1.266	0.017
1.703	1.266	0.018
1.701	1.266	0.018
1.707	1.267	0.017
1.707	1.267	0.018
1.706	1.267	0.018
1.704	1.267	0.017
1.703	1.267	0.018
1.704	1.268	0.018
1.705	1.267	0.017
1.705	1.267	0.018
1.701	1.267	0.018
1.705	1.267	0.018
1.704	1.267	0.018
1.706	1.266	0.018
1.704	1.265	0.017
1.708	1.265	0.018
1.704	1.264	0.018
1.706	1.265	0.017
1.704	1.265	0.018
1.705	1.264	0.018
1.705	1.264	0.018
1.703	1.265	0.018
1.702	1.265	0.017
1.705	1.267	0.017
1.706	1.270	0.018
1.704	1.271	0.018
1.703	1.273	0.018
1.702	1.274	0.018
1.703	1.275	0.018
1.701	1.274	0.018
1.704	1.273	0.018
1.704	1.273	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.703	1.272	0.018
1.703	1.272	0.018
1.704	1.273	0.017
1.704	1.273	0.017
1.701	1.273	0.018
1.703	1.273	0.018
1.702	1.273	0.017
1.704	1.273	0.018
1.702	1.272	0.018
1.706	1.273	0.017
1.707	1.274	0.018
1.705	1.273	0.018
1.705	1.274	0.018
1.704	1.274	0.017
1.705	1.273	0.017
1.706	1.273	0.018
1.702	1.273	0.018
1.702	1.273	0.018
1.703	1.273	0.017
1.707	1.273	0.017
1.705	1.273	0.018
1.704	1.273	0.018
1.701	1.273	0.017
1.705	1.272	0.018
1.701	1.273	0.018
1.704	1.273	0.018
1.706	1.273	0.018
1.707	1.273	0.018
1.707	1.273	0.017
1.706	1.273	0.018
1.708	1.272	0.018
1.707	1.273	0.017
1.704	1.272	0.018
1.704	1.272	0.018
1.704	1.273	0.018
1.704	1.272	0.018
1.704	1.273	0.017
1.703	1.273	0.018
1.706	1.273	0.018
1.704	1.272	0.018
1.704	1.273	0.018
1.702	1.273	0.018
1.704	1.273	0.018
1.702	1.273	0.018
1.706	1.273	0.018
1.703	1.273	0.018
1.704	1.273	0.018
1.703	1.273	0.017
1.702	1.273	0.018
1.698	1.272	0.017
1.704	1.273	0.018
1.703	1.272	0.017
1.704	1.273	0.018
1.706	1.272	0.018
1.702	1.272	0.018
1.707	1.272	0.018
1.704	1.272	0.018
1.702	1.272	0.018
1.703	1.272	0.018
1.704	1.272	0.018
1.700	1.272	0.018
1.702	1.272	0.018
1.701	1.271	0.018
1.706	1.272	0.018
1.705	1.272	0.018
1.706	1.272	0.018
1.705	1.272	0.018
1.702	1.272	0.018
1.704	1.272	0.017
1.705	1.272	0.017
1.702	1.272	0.017
1.702	1.272	0.018
1.704	1.273	0.017
1.703	1.272	0.017
1.705	1.273	0.017
1.703	1.273	0.018
1.705	1.273	0.018
1.703	1.273	0.017
1.701	1.273	0.018
1.702	1.273	0.017
1.707	1.272	0.017
1.707	1.273	0.017
1.705	1.273	0.018
1.703	1.273	0.018
1.705	1.273	0.018
1.704	1.273	0.018
1.704	1.273	0.018
1.707	1.274	0.018
1.703	1.273	0.017
1.703	1.273	0.018
1.704	1.273	0.018
1.702	1.273	0.017
1.702	1.273	0.018
1.706	1.273	0.018
1.705	1.273	0.018
1.707	1.273	0.018
1.704	1.273	0.018
1.703	1.273	0.018
1.702	1.274	0.018
1.703	1.273	0.018
1.701	1.273	0.018
1.707	1.273	0.018
1.705	1.273	0.018
1.706	1.274	0.018
1.706	1.273	0.018
1.705	1.273	0.018
1.703	1.273	0.018
1.703	1.273	0.018
1.706	1.274	0.017
1.706	1.273	0.017
1.704	1.273	0.018
1.706	1.274	0.017
1.708	1.273	0.017
1.707	1.273	0.017
1.706	1.273	0.018
1.705	1.272	0.018
1.707	1.272	0.018
1.704	1.272	0.018
1.703	1.273	0.017
1.709	1.273	0.018
1.707	1.272	0.017
1.708	1.273	0.018
1.704	1.273	0.018
1.704	1.273	0.018
1.706	1.273	0.017
1.703	1.272	0.018
1.703	1.273	0.018
1.706	1.274	0.018
1.705	1.273	0.018
1.704	1.273	0.018
1.702	1.273	0.018
1.705	1.273	0.018
1.703	1.273	0.017
1.704	1.272	0.018
1.703	1.273	0.018
1.706	1.272	0.018
1.708	1.272	0.018
1.708	1.272	0.017
1.706	1.272	0.017
1.707	1.273	0.018
1.707	1.273	0.018
1.703	1.273	0.018
1.704	1.274	0.017
1.704	1.273	0.018
1.701	1.272	0.018
1.704	1.273	0.018
1.701	1.273	0.018
1.707	1.273	0.018
1.706	1.273	0.018
1.703	1.272	0.018
1.701	1.273	0.018
1.705	1.273	0.018
1.705	1.272	0.018
1.700	1.273	0.018
1.701	1.272	0.018
1.708	1.272	0.017
1.706	1.272	0.017
1.701	1.272	0.018
1.702	1.272	0.017
1.703	1.272	0.018
1.702	1.272	0.018
1.702	1.273	0.017
1.702	1.273	0.018
1.707	1.272	0.017
1.706	1.272	0.018
1.705	1.272	0.018
1.707	1.272	0.018
1.709	1.272	0.018
1.704	1.273	0.018
1.705	1.273	0.018
1.706	1.273	0.017
1.702	1.273	0.017
1.703	1.272	0.018
1.702	1.272	0.018
1.702	1.273	0.018
1.705	1.273	0.018
1.704	1.273	0.018
1.706	1.272	0.017
1.707	1.272	0.017
1.704	1.273	0.018
1.704	1.273	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.705	1.272	0.017
1.701	1.273	0.018
1.705	1.272	0.017
1.702	1.272	0.018
1.705	1.272	0.018
1.700	1.273	0.018
1.701	1.272	0.018
1.702	1.272	0.017
1.704	1.272	0.018
1.704	1.272	0.018
1.707	1.273	0.018
1.709	1.272	0.017
1.706	1.272	0.017
1.704	1.272	0.018
1.701	1.272	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.702	1.272	0.017
1.703	1.273	0.017
1.703	1.271	0.018
1.707	1.272	0.018
1.705	1.272	0.018
1.702	1.272	0.018
1.703	1.273	0.017
1.702	1.272	0.018
1.701	1.272	0.018
1.704	1.272	0.018
1.705	1.272	0.018
1.702	1.272	0.018
1.702	1.273	0.018
1.705	1.272	0.018
1.705	1.272	0.018
1.701	1.271	0.018
1.703	1.271	0.018
1.703	1.272	0.018
1.701	1.271	0.017
1.702	1.271	0.018
1.703	1.271	0.018
1.703	1.271	0.018
1.707	1.271	0.018
1.703	1.271	0.018
1.708	1.271	0.018
1.703	1.272	0.018
1.702	1.271	0.017
1.704	1.272	0.018
1.703	1.271	0.018
1.701	1.272	0.018
1.703	1.271	0.017
1.704	1.271	0.017
1.706	1.272	0.018
1.701	1.272	0.017
1.701	1.272	0.018
1.704	1.272	0.018
1.701	1.272	0.018
1.700	1.271	0.017
1.701	1.271	0.018
1.706	1.271	0.018
1.707	1.271	0.018
1.704	1.271	0.018
1.704	1.271	0.018
1.706	1.272	0.018
1.703	1.272	0.017
1.704	1.272	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.702	1.271	0.018
1.702	1.272	0.018
1.702	1.272	0.018
1.704	1.271	0.018
1.706	1.272	0.018
1.705	1.272	0.018
1.705	1.272	0.018
1.701	1.272	0.017
1.701	1.271	0.018
1.704	1.272	0.018
1.704	1.272	0.018
1.703	1.272	0.017
1.705	1.271	0.017
1.705	1.271	0.018
1.704	1.272	0.018
1.701	1.272	0.018
1.702	1.272	0.018
1.701	1.271	0.018
1.701	1.272	0.018
1.702	1.272	0.018
1.707	1.271	0.018
1.705	1.271	0.018
1.703	1.272	0.018
1.704	1.271	0.018
1.704	1.271	0.018
1.703	1.271	0.018
1.702	1.271	0.018
1.703	1.271	0.018
1.702	1.271	0.017
1.703	1.271	0.018
1.704	1.272	0.017
1.702	1.271	0.018
1.703	1.271	0.018
1.706	1.272	0.017
1.705	1.273	0.018
1.703	1.273	0.018
1.703	1.273	0.018
1.703	1.274	0.017
1.704	1.274	0.018
1.703	1.274	0.017
1.705	1.275	0.018
1.704	1.273	0.018
1.702	1.272	0.018
1.703	1.272	0.018
1.703	1.270	0.018
1.702	1.269	0.018
1.702	1.270	0.017
1.702	1.270	0.017
1.705	1.271	0.018
1.706	1.271	0.018
1.704	1.270	0.018
1.700	1.271	0.017
1.705	1.271	0.017
1.704	1.271	0.017
1.704	1.270	0.017
1.702	1.271	0.018
1.702	1.270	0.018
1.704	1.270	0.018
1.703	1.269	0.018
1.702	1.269	0.018
1.707	1.270	0.018
1.706	1.270	0.018
1.702	1.270	0.018
1.702	1.270	0.018
1.704	1.269	0.018
1.702	1.269	0.018
1.701	1.269	0.018
1.705	1.268	0.018
1.705	1.267	0.018
1.703	1.268	0.017
1.705	1.268	0.017
1.706	1.268	0.018
1.703	1.268	0.017
1.702	1.268	0.017
1.702	1.267	0.018
1.703	1.268	0.017
1.703	1.268	0.018
1.705	1.268	0.018
1.706	1.268	0.017
1.707	1.268	0.018
1.706	1.268	0.018
1.707	1.268	0.018
1.704	1.268	0.018
1.706	1.269	0.018
