
73556,0.62,4.64,32.55,595
73557,0.62,4.73,32.55,595
73559,0.62,4.64,32.55,595
73561,0.62,4.64,32.55,595
73562,0.62,4.64,32.55,595
73564,0.62,4.55,32.55,595
73566,0.62,4.55,32.55,595
73567,0.62,4.55,32.55,595
73569,0.62,4.55,32.55,595
73570,0.62,4.55,32.55,595
73572,0.62,4.55,32.55,595
73574,0.62,4.55,32.55,595
73575,0.62,4.55,32.55,595
73577,0.62,4.64,32.37,593
73579,0.62,4.64,32.55,595
73580,0.62,4.55,32.55,595
73582,0.62,4.55,32.55,595
73583,0.62,4.55,32.37,593
73585,0.61,4.55,32.37,593
73587,0.61,4.64,32.27,592
73588,0.61,4.64,32.27,592
73590,0.61,4.64,32.27,592
73592,0.61,4.64,32.27,592
73593,0.61,4.64,32.27,592
73595,0.61,4.64,32.08,590
73596,0.61,4.64,32.08,590
73598,0.61,4.64,32.08,590
73600,0.61,4.64,32.08,590
73601,0.61,4.64,32.08,590
73603,0.61,4.64,32.08,590
73605,0.61,4.64,32.08,590
73606,0.61,4.64,32.08,590
73608,0.61,4.64,31.99,589
73609,0.61,4.55,31.99,589
73611,0.61,4.55,31.99,589
73613,0.61,4.64,31.99,589
73614,0.61,4.64,32.08,590
73616,0.61,4.64,32.08,590
73618,0.61,4.64,32.08,590
73619,0.61,4.73,32.27,592
73621,0.61,4.64,32.27,592
73622,0.61,4.64,32.27,592
73624,0.61,4.64,32.27,592
73626,0.61,4.64,32.27,592
73627,0.61,4.64,32.27,592
73629,0.61,4.64,32.27,592
73631,0.61,4.64,32.27,592
73632,0.61,4.64,32.08,590
73634,0.61,4.64,32.08,590
73635,0.61,4.64,31.99,589
73637,0.61,4.55,31.99,589
73639,0.61,4.55,31.99,589
73640,0.61,4.55,31.99,589
73642,0.61,4.55,31.99,589
73644,0.61,4.55,31.80,587
73645,0.61,4.55,31.80,587
73647,0.60,4.55,31.71,586
73648,0.60,4.55,31.43,583
73650,0.60,4.55,31.43,583
73652,0.60,4.55,31.24,581
73653,0.60,4.55,31.24,581
73655,0.60,4.55,31.15,580
73657,0.60,4.46,31.15,580
73658,0.60,4.46,31.15,580
73660,0.60,4.55,31.15,580
73661,0.60,4.55,31.15,580
73663,0.60,4.55,31.24,581
73665,0.60,4.55,31.24,581
73666,0.60,4.55,31.24,581
73668,0.60,4.55,31.24,581
73670,0.60,4.46,31.24,581
73671,0.60,4.46,31.24,581
73673,0.60,4.46,31.24,581
73674,0.60,4.46,31.24,581
73676,0.60,4.46,31.24,581
73678,0.60,4.46,31.24,581
73679,0.60,4.46,31.24,581
73681,0.60,4.46,31.15,580
73683,0.60,4.46,31.15,580
73684,0.59,4.46,30.96,578
73686,0.59,4.37,30.96,578
73687,0.59,4.37,30.87,577
73689,0.59,4.37,30.60,574
73691,0.59,4.37,30.60,574
73692,0.59,4.37,30.41,572
73694,0.58,4.28,30.32,571
73696,0.58,4.28,30.14,569
73697,0.58,4.28,30.14,569
73699,0.58,4.28,30.04,568
73700,0.58,4.28,30.04,568
73702,0.58,4.28,29.86,566
73704,0.58,4.28,29.86,566
73705,0.58,4.19,29.77,565
73707,0.58,4.19,29.77,565
73709,0.58,4.19,29.77,565
73710,0.58,4.19,29.77,565
73712,0.57,4.19,29.59,563
73713,0.57,4.19,29.59,563
73715,0.57,4.19,29.59,563
73717,0.57,4.19,29.50,562
73718,0.57,4.19,29.50,562
73720,0.57,4.10,29.50,562
73722,0.57,4.19,29.50,562
73723,0.57,4.10,29.50,562
73725,0.57,4.19,29.50,562
73726,0.57,4.10,29.59,563
73728,0.57,4.19,29.59,563
73730,0.58,4.19,29.77,565
73731,0.58,4.19,29.86,566
73733,0.58,4.19,30.04,568
73735,0.58,4.19,30.14,569
73736,0.59,4.28,30.32,571
73738,0.59,4.28,30.41,572
73739,0.59,4.28,30.60,574
73741,0.59,4.28,30.69,575
73743,0.59,4.28,30.69,575
73744,0.59,4.28,30.87,577
73746,0.59,4.28,30.96,578
73748,0.60,4.28,30.96,578
73749,0.60,4.37,31.15,580
73751,0.60,4.37,31.24,581
73753,0.60,4.37,31.24,581
73754,0.60,4.37,31.43,583
73756,0.60,4.37,31.52,584
73757,0.60,4.37,31.71,586
73759,0.61,4.37,31.71,586
73761,0.61,4.37,31.71,586
73762,0.61,4.37,31.71,586
73764,0.61,4.37,31.80,587
73766,0.61,4.46,31.80,587
73767,0.61,4.46,31.80,587
73769,0.61,4.46,32.08,590
73770,0.61,4.55,32.27,592
73772,0.61,4.55,32.37,593
73774,0.62,4.55,32.37,593
73775,0.62,4.55,32.55,595
73777,0.62,4.55,32.55,595
73779,0.62,4.55,32.65,596
73780,0.62,4.55,32.65,596
73782,0.62,4.55,32.84,598
73783,0.62,4.55,32.84,598
73785,0.62,4.55,32.84,598
73787,0.62,4.55,33.03,600
73788,0.62,4.64,33.03,600
73790,0.63,4.64,33.12,601
73792,0.63,4.64,33.12,601
73793,0.63,4.64,33.12,601
73795,0.63,4.64,33.12,601
73796,0.63,4.64,33.31,603
73798,0.63,4.64,33.12,601
73800,0.63,4.64,33.12,601
73801,0.62,4.64,33.12,601
73803,0.62,4.64,33.03,600
73805,0.62,4.64,33.03,600
73806,0.62,4.64,33.03,600
73808,0.62,4.64,33.03,600
73809,0.62,4.64,33.03,600
73811,0.62,4.64,32.84,598
73813,0.62,4.64,33.03,600
73814,0.62,4.64,32.84,598
73816,0.62,4.64,33.03,600
73818,0.62,4.64,33.03,600
73819,0.62,4.64,33.03,600
73821,0.62,4.73,33.03,600
73822,0.62,4.73,33.03,600
73824,0.62,4.73,33.03,600
73826,0.62,4.73,33.03,600
73827,0.62,4.73,33.03,600
73829,0.62,4.73,33.03,600
73831,0.62,4.64,33.03,600
73832,0.62,4.64,33.03,600
73834,0.62,4.64,33.12,601
73835,0.63,4.64,33.12,601
73837,0.63,4.73,33.12,601
73839,0.63,4.73,33.12,601
73840,0.63,4.73,33.12,601
73842,0.63,4.64,33.12,601
73844,0.63,4.73,33.12,601
73845,0.63,4.64,33.12,601
73847,0.63,4.73,33.31,603
73848,0.63,4.73,33.31,603
73850,0.63,4.73,33.31,603
73852,0.63,4.73,33.31,603
73853,0.63,4.73,33.31,603
73855,0.63,4.73,33.31,603
73857,0.63,4.73,33.31,603
73858,0.63,4.73,33.31,603
73860,0.63,4.73,33.12,601
73861,0.63,4.73,33.12,601
73863,0.63,4.73,33.12,601
73865,0.62,4.73,33.03,600
73866,0.62,4.73,32.84,598
73868,0.62,4.64,32.65,596
73870,0.62,4.64,32.55,595
73871,0.61,4.64,32.27,592
73873,0.61,4.64,32.08,590
73874,0.61,4.55,31.99,589
73876,0.61,4.55,31.80,587
73878,0.60,4.55,31.71,586
73879,0.60,4.55,31.43,583
73881,0.60,4.46,31.24,581
73883,0.60,4.46,31.15,580
73884,0.60,4.46,31.15,580
73886,0.59,4.46,30.96,578
73887,0.59,4.37,30.96,578
73889,0.59,4.37,30.87,577
73891,0.59,4.37,30.87,577
73892,0.59,4.37,30.69,575
73894,0.59,4.37,30.60,574
73896,0.59,4.37,30.60,574
73897,0.59,4.28,30.41,572
73899,0.59,4.28,30.41,572
73900,0.58,4.28,30.32,571
73902,0.58,4.28,30.32,571
73904,0.58,4.28,30.14,569
73905,0.58,4.28,30.14,569
73907,0.58,4.28,30.04,568
73909,0.58,4.28,30.14,569
73910,0.58,4.28,30.14,569
73912,0.58,4.28,30.14,569
73913,0.58,4.28,30.32,571
73915,0.59,4.28,30.41,572
73917,0.59,4.28,30.41,572
73918,0.59,4.28,30.60,574
73920,0.59,4.28,30.69,575
73922,0.59,4.28,30.69,575
73923,0.59,4.28,30.87,577
73925,0.59,4.28,30.87,577
73926,0.59,4.28,30.87,577
73928,0.59,4.28,30.96,578
73930,0.60,4.28,30.96,578
73931,0.60,4.28,30.96,578
73933,0.60,4.28,30.96,578
73935,0.60,4.28,30.96,578
73936,0.60,4.28,30.96,578
73938,0.60,4.28,30.96,578
73939,0.60,4.28,31.15,580
73941,0.60,4.28,31.15,580
73943,0.60,4.37,31.15,580
73944,0.60,4.37,31.15,580
73946,0.60,4.37,31.15,580
73948,0.60,4.37,31.24,581
73949,0.60,4.37,31.24,581
73951,0.60,4.37,31.24,581
73952,0.60,4.37,31.43,583
73954,0.60,4.37,31.43,583
73956,0.60,4.37,31.52,584
73957,0.60,4.37,31.52,584
73959,0.60,4.37,31.52,584
73961,0.60,4.37,31.52,584
73962,0.60,4.37,31.52,584
73964,0.60,4.37,31.52,584
73965,0.60,4.37,31.52,584
73967,0.60,4.37,31.52,584
73969,0.60,4.37,31.52,584
73970,0.60,4.37,31.43,583
73972,0.60,4.37,31.43,583
73974,0.60,4.37,31.24,581
73975,0.60,4.37,31.24,581
73977,0.60,4.28,31.24,581
73978,0.60,4.28,31.15,580
73980,0.60,4.28,31.15,580
73982,0.60,4.28,31.15,580
73983,0.60,4.28,30.96,578
73985,0.59,4.28,30.87,577
73987,0.59,4.28,30.87,577
73988,0.59,4.28,30.69,575
73990,0.59,4.28,30.60,574
73991,0.59,4.28,30.41,572
73993,0.59,4.19,30.41,572
73995,0.58,4.19,30.32,571
73996,0.58,4.19,30.14,569
73998,0.58,4.19,30.04,568
74000,0.58,4.19,30.04,568
74001,0.58,4.10,29.86,566
74003,0.58,4.19,29.86,566
74004,0.58,4.10,29.77,565
74006,0.58,4.10,29.77,565
74008,0.58,4.10,29.77,565
74009,0.58,4.10,29.77,565
74011,0.57,4.10,29.59,563
74013,0.57,4.10,29.59,563
74014,0.57,4.10,29.50,562
74016,0.57,4.10,29.50,562
74017,0.57,4.10,29.50,562
74019,0.57,4.01,29.50,562
74021,0.57,4.01,29.50,562
74022,0.57,4.01,29.50,562
74024,0.57,4.01,29.32,560
74026,0.57,4.01,29.32,560
74027,0.57,4.01,29.32,560
74029,0.57,4.01,29.32,560
74030,0.57,4.01,29.32,560
74032,0.57,4.01,29.22,559
74034,0.57,4.01,29.22,559
74035,0.57,4.01,29.22,559
74037,0.57,3.92,29.22,559
74039,0.57,3.92,29.04,557
74040,0.57,3.83,29.04,557
74042,0.57,3.83,29.04,557
74043,0.57,3.83,29.04,557
74045,0.57,3.83,29.04,557
74047,0.57,3.83,29.04,557
74048,0.57,3.83,29.04,557
74050,0.57,3.83,29.04,557
74052,0.57,3.83,28.95,556
74053,0.57,3.83,28.95,556
74055,0.57,3.83,28.77,554
74056,0.57,3.83,28.68,553
74058,0.56,3.83,28.68,553
74060,0.56,3.83,28.77,554
74061,0.56,3.83,28.77,554
74063,0.56,3.83,28.77,554
74065,0.56,3.83,28.77,554
74066,0.56,3.83,28.77,554
74068,0.56,3.83,28.77,554
74069,0.56,3.83,28.77,554
74071,0.57,3.83,28.95,556
74073,0.57,3.83,28.95,556
74074,0.57,3.83,29.04,557
74076,0.57,3.83,29.04,557
74078,0.57,3.83,29.22,559
74079,0.57,3.83,29.22,559
74081,0.57,3.83,29.32,560
74082,0.57,3.83,29.50,562
74084,0.57,3.83,29.50,562
74086,0.57,3.83,29.50,562
74087,0.57,3.83,29.50,562
74089,0.58,3.83,29.59,563
74091,0.58,3.83,29.59,563
74092,0.58,3.83,29.59,563
74094,0.58,3.83,29.59,563
74095,0.58,3.83,29.59,563
74097,0.58,3.83,29.59,563
74099,0.57,3.83,29.59,563
74100,0.57,3.83,29.50,562
74102,0.57,3.83,29.50,562
74104,0.57,3.83,29.50,562
74105,0.57,3.83,29.50,562
74107,0.57,3.83,29.50,562
74108,0.57,3.83,29.50,562
74110,0.57,3.83,29.50,562
74112,0.57,3.83,29.50,562
74113,0.57,3.83,29.50,562
74115,0.57,3.83,29.50,562
74117,0.57,3.83,29.50,562
74118,0.57,3.83,29.50,562
74120,0.57,3.83,29.50,562
74121,0.57,3.83,29.50,562
74123,0.57,3.83,29.50,562
74125,0.57,3.83,29.50,562
74126,0.57,3.83,29.50,562
74128,0.57,3.83,29.50,562
74130,0.57,3.83,29.32,560
74131,0.57,3.83,29.32,560
74133,0.57,3.83,29.32,560
74134,0.57,3.83,29.22,559
74136,0.57,3.83,29.22,559
74138,0.57,3.83,29.22,559
74139,0.57,3.74,29.04,557
74141,0.57,3.74,29.04,557
74143,0.57,3.74,29.04,557
74144,0.57,3.74,29.04,557
74146,0.57,3.74,29.04,557
74148,0.57,3.74,28.95,556
74149,0.57,3.74,28.95,556
74151,0.57,3.74,28.95,556
74152,0.57,3.74,28.95,556
74154,0.57,3.74,28.95,556
74156,0.57,3.74,28.95,556
74157,0.57,3.74,28.95,556
74159,0.56,3.74,28.77,554
74161,0.56,3.74,28.77,554
74162,0.56,3.74,28.77,554
74164,0.56,3.74,28.77,554
74165,0.56,3.74,28.77,554
74167,0.56,3.74,28.77,554
74169,0.56,3.64,28.77,554
74170,0.56,3.64,28.77,554
74172,0.56,3.74,28.77,554
74174,0.56,3.64,28.77,554
74175,0.56,3.64,28.77,554
74177,0.56,3.64,28.77,554
74178,0.56,3.64,28.77,554
74180,0.56,3.74,28.77,554
74182,0.56,3.74,28.77,554
74183,0.56,3.64,28.77,554
74185,0.56,3.64,28.77,554
74187,0.56,3.74,28.77,554
74188,0.56,3.74,28.95,556
74190,0.57,3.74,28.95,556
74191,0.57,3.74,28.95,556
74193,0.57,3.74,28.95,556
74195,0.57,3.74,28.95,556
74196,0.57,3.74,28.95,556
74198,0.57,3.74,28.95,556
74200,0.57,3.74,28.95,556
74201,0.57,3.74,28.95,556
74203,0.57,3.74,28.95,556
74204,0.57,3.74,29.04,557
74206,0.57,3.74,29.04,557
74208,0.57,3.74,29.04,557
74209,0.57,3.74,29.04,557
74211,0.57,3.74,29.04,557
74213,0.57,3.74,29.04,557
74214,0.57,3.74,29.04,557
74216,0.57,3.74,29.04,557
74217,0.57,3.74,29.04,557
74219,0.57,3.74,29.04,557
74221,0.57,3.74,29.04,557
74222,0.57,3.74,29.04,557
74224,0.57,3.74,29.04,557
74226,0.57,3.74,28.95,556
74227,0.57,3.74,28.95,556
74229,0.57,3.74,28.95,556
74230,0.57,3.74,28.95,556
74232,0.57,3.74,28.95,556
74234,0.57,3.74,28.95,556
74235,0.57,3.74,28.95,556
74237,0.57,3.74,28.95,556
74239,0.57,3.64,28.95,556
74240,0.57,3.74,28.95,556
74242,0.57,3.74,28.95,556
74243,0.57,3.64,28.95,556
74245,0.57,3.74,28.95,556
74247,0.57,3.74,28.95,556
74248,0.57,3.74,28.95,556
74250,0.57,3.64,28.95,556
74252,0.57,3.74,28.95,556
74253,0.57,3.74,28.95,556
74255,0.57,3.64,28.95,556
74256,0.57,3.64,28.95,556
74258,0.57,3.64,28.95,556
74260,0.57,3.64,28.95,556
74261,0.57,3.64,28.95,556
74263,0.57,3.64,28.77,554
74265,0.56,3.64,28.77,554
74266,0.56,3.64,28.77,554
74268,0.56,3.64,28.77,554
74269,0.56,3.64,28.77,554
74271,0.56,3.64,28.77,554
74273,0.56,3.64,28.77,554
74274,0.56,3.64,28.77,554
74276,0.56,3.64,28.68,553
74278,0.56,3.64,28.68,553
74279,0.56,3.64,28.68,553
74281,0.56,3.64,28.68,553
74282,0.56,3.64,28.68,553
74284,0.56,3.64,28.68,553
74286,0.56,3.64,28.68,553
74287,0.56,3.64,28.68,553
74289,0.56,3.64,28.68,553
74291,0.56,3.64,28.68,553
74292,0.56,3.64,28.77,554
74294,0.56,3.64,28.77,554
74295,0.56,3.64,28.77,554
74297,0.56,3.64,28.77,554
74299,0.57,3.64,28.77,554
74300,0.57,3.74,28.95,556
74302,0.57,3.74,28.95,556
74304,0.57,3.74,29.04,557
74305,0.57,3.74,29.22,559
74307,0.57,3.74,29.22,559
74308,0.57,3.83,29.32,560
74310,0.57,3.83,29.50,562
74312,0.58,3.83,29.59,563
74313,0.58,3.83,29.59,563
74315,0.58,3.83,29.59,563
74317,0.58,3.83,29.59,563
74318,0.58,3.83,29.77,565
74320,0.58,3.83,29.77,565
74321,0.58,3.83,29.77,565
74323,0.58,3.83,29.77,565
74325,0.58,3.83,29.77,565
74326,0.58,3.83,29.59,563
74328,0.58,3.83,29.59,563
74330,0.58,3.83,29.77,565
74331,0.58,3.83,29.59,563
74333,0.58,3.83,29.59,563
74334,0.58,3.83,29.59,563
74336,0.58,3.83,29.59,563
74338,0.58,3.83,29.59,563
74339,0.58,3.83,29.59,563
74341,0.58,3.83,29.59,563
74343,0.58,3.83,29.77,565
74344,0.58,3.83,29.77,565
74346,0.58,3.83,29.77,565
74347,0.58,3.92,29.86,566
74349,0.58,3.92,30.04,568
74351,0.58,3.92,30.04,568
74352,0.58,3.92,30.14,569
74354,0.59,3.92,30.32,571
74356,0.59,3.92,30.32,571
74357,0.59,3.92,30.41,572
74359,0.59,4.01,30.41,572
74360,0.59,4.01,30.41,572
74362,0.59,4.01,30.69,575
74364,0.59,4.01,30.87,577
74365,0.60,4.01,30.87,577
74367,0.60,4.01,30.96,578
74369,0.60,4.10,30.96,578
74370,0.60,4.10,31.15,580
74372,0.60,4.10,31.15,580
74373,0.60,4.10,31.24,581
74375,0.60,4.10,31.43,583
74377,0.60,4.10,31.43,583
74378,0.60,4.10,31.43,583
74380,0.61,4.19,31.52,584
74382,0.61,4.19,31.71,586
74383,0.61,4.19,31.71,586
74385,0.61,4.19,31.71,586
74386,0.61,4.19,31.80,587
74388,0.61,4.19,31.80,587
74390,0.61,4.28,31.99,589
74391,0.61,4.28,31.99,589
74393,0.61,4.28,31.99,589
74395,0.61,4.28,31.99,589
74396,0.61,4.28,32.08,590
74398,0.61,4.28,32.08,590
74399,0.61,4.28,32.08,590
74401,0.61,4.28,32.08,590
74403,0.61,4.28,32.08,590
74404,0.61,4.28,32.08,590
74406,0.61,4.28,32.08,590
74408,0.61,4.28,32.08,590
74409,0.61,4.28,32.27,592
74411,0.61,4.28,32.08,590
74412,0.61,4.37,32.08,590
74414,0.61,4.37,32.27,592
74416,0.61,4.37,32.27,592
74417,0.61,4.37,32.27,592
74419,0.61,4.37,32.27,592
74421,0.62,4.46,32.37,593
74422,0.62,4.37,32.37,593
74424,0.62,4.37,32.55,595
74425,0.62,4.37,32.55,595
74427,0.62,4.37,32.55,595
74429,0.62,4.37,32.65,596
74430,0.62,4.37,32.65,596
74432,0.62,4.37,32.65,596
74434,0.62,4.46,32.65,596
74435,0.62,4.46,32.65,596
74437,0.62,4.46,32.84,598
74438,0.62,4.46,32.84,598
74440,0.62,4.46,32.84,598
74442,0.62,4.46,32.84,598
74443,0.62,4.46,32.84,598
74445,0.62,4.46,32.84,598
74447,0.62,4.46,32.84,598
74448,0.62,4.46,32.84,598
74450,0.62,4.46,32.65,596
74452,0.62,4.46,32.55,595
74453,0.62,4.46,32.55,595
74455,0.62,4.46,32.37,593
74456,0.62,4.46,32.37,593
74458,0.62,4.46,32.37,593
74460,0.62,4.46,32.37,593
74461,0.61,4.46,32.27,592
74463,0.61,4.46,32.27,592
74465,0.61,4.46,32.27,592
74466,0.61,4.46,32.27,592
74468,0.61,4.46,32.27,592
74469,0.61,4.46,32.08,590
74471,0.61,4.46,32.08,590
74473,0.61,4.46,32.08,590
74474,0.61,4.46,32.08,590
74476,0.61,4.46,32.08,590
74478,0.61,4.46,32.08,590
74479,0.61,4.46,32.08,590
74481,0.61,4.46,32.08,590
74482,0.61,4.46,32.08,590
74484,0.61,4.46,32.08,590
74486,0.61,4.46,32.08,590
74487,0.61,4.46,32.08,590
74489,0.61,4.46,32.27,592
74491,0.61,4.46,32.27,592
74492,0.61,4.46,32.27,592
74494,0.61,4.46,32.27,592
74495,0.61,4.46,32.27,592
74497,0.61,4.55,32.37,593
74499,0.62,4.46,32.37,593
74500,0.61,4.55,32.37,593
74502,0.61,4.46,32.37,593
74504,0.61,4.55,32.37,593
74505,0.62,4.55,32.37,593
74507,0.62,4.55,32.37,593
74508,0.62,4.55,32.37,593
74510,0.62,4.55,32.37,593
74512,0.62,4.55,32.55,595
74513,0.62,4.55,32.55,595
74515,0.62,4.55,32.55,595
74517,0.62,4.55,32.37,593
74518,0.62,4.55,32.55,595
74520,0.62,4.55,32.55,595
74521,0.62,4.55,32.55,595
74523,0.62,4.55,32.55,595
74525,0.62,4.55,32.55,595
74526,0.62,4.55,32.55,595
74528,0.62,4.55,32.55,595
74530,0.62,4.55,32.55,595
74531,0.62,4.55,32.55,595
74533,0.62,4.55,32.55,595
74534,0.62,4.55,32.55,595
74536,0.62,4.55,32.55,595
74538,0.62,4.55,32.37,593
74539,0.62,4.55,32.37,593
74541,0.62,4.55,32.37,593
74543,0.62,4.55,32.37,593
74544,0.62,4.55,32.37,593
74546,0.61,4.55,32.37,593
74547,0.61,4.46,32.27,592
74549,0.61,4.46,32.08,590
74551,0.61,4.46,32.08,590
74552,0.61,4.55,31.99,589
74554,0.61,4.46,31.99,589
74556,0.61,4.55,31.80,587
74557,0.61,4.55,31.80,587
74559,0.61,4.55,31.99,589
74560,0.61,4.55,31.99,589
74562,0.61,4.55,31.99,589
74564,0.61,4.55,31.99,589
74565,0.61,4.55,31.80,587
74567,0.61,4.46,31.80,587
74569,0.60,4.46,31.52,584
74570,0.60,4.46,31.52,584
74572,0.60,4.46,31.43,583
74573,0.60,4.46,31.43,583
74575,0.60,4.46,31.43,583
74577,0.60,4.46,31.43,583
74578,0.60,4.46,31.52,584
74580,0.60,4.46,31.52,584
74582,0.60,4.46,31.52,584
74583,0.60,4.46,31.71,586
74585,0.61,4.46,31.71,586
74586,0.61,4.46,31.71,586
74588,0.61,4.46,31.80,587
74590,0.61,4.46,31.80,587
74591,0.61,4.46,31.99,589
74593,0.61,4.46,31.99,589
74595,0.61,4.46,31.99,589
74596,0.61,4.46,31.99,589
74598,0.61,4.46,31.99,589
74599,0.61,4.46,32.08,590
74601,0.61,4.46,32.08,590
74603,0.61,4.46,32.27,592
74604,0.61,4.46,32.27,592
74606,0.61,4.55,32.27,592
74608,0.61,4.46,32.27,592
74609,0.61,4.46,32.27,592
74611,0.61,4.46,32.27,592
74612,0.61,4.46,32.27,592
74614,0.61,4.46,32.27,592
74616,0.62,4.55,32.27,592
74617,0.61,4.55,32.27,592
74619,0.62,4.55,32.27,592
74621,0.61,4.55,32.27,592
74622,0.61,4.55,32.27,592
74624,0.61,4.46,32.27,592
74625,0.61,4.55,32.27,592
74627,0.61,4.55,32.27,592
74629,0.61,4.55,32.27,592
74630,0.61,4.55,32.27,592
74632,0.61,4.55,32.27,592
74634,0.61,4.55,32.08,590
74635,0.61,4.46,32.08,590
74637,0.61,4.55,31.99,589
74638,0.61,4.46,31.99,589
74640,0.61,4.46,31.99,589
74642,0.61,4.46,31.99,589
74643,0.61,4.46,31.99,589
74645,0.61,4.46,31.99,589
74647,0.61,4.46,31.80,587
74648,0.61,4.46,31.80,587
74650,0.61,4.46,31.99,589
74651,0.61,4.46,31.80,587
74653,0.61,4.46,31.80,587
74655,0.61,4.46,31.80,587
74656,0.61,4.46,31.80,587
74658,0.61,4.46,31.80,587
74660,0.61,4.46,31.71,586
74661,0.61,4.46,31.71,586
74663,0.61,4.46,31.71,586
74664,0.61,4.46,31.71,586
74666,0.61,4.46,31.71,586
74668,0.61,4.46,31.71,586
74669,0.61,4.46,31.71,586
74671,0.60,4.46,31.52,584
74673,0.60,4.46,31.71,586
74674,0.60,4.46,31.52,584
74676,0.60,4.46,31.71,586
74677,0.61,4.46,31.71,586
74679,0.61,4.46,31.71,586
74681,0.61,4.46,31.71,586
74682,0.61,4.46,31.71,586
74684,0.61,4.55,31.71,586
74686,0.61,4.55,31.71,586
74687,0.61,4.55,31.71,586
74689,0.61,4.55,31.80,587
74690,0.61,4.55,31.71,586
74692,0.61,4.55,31.71,586
74694,0.61,4.55,31.80,587
74695,0.61,4.55,31.80,587
74697,0.61,4.55,31.99,589
74699,0.61,4.55,31.99,589
74700,0.61,4.55,31.99,589
74702,0.61,4.55,31.99,589
74703,0.61,4.55,31.99,589
74705,0.61,4.55,31.99,589
74707,0.61,4.55,31.99,589
74708,0.61,4.55,31.99,589
74710,0.61,4.55,31.99,589
74712,0.61,4.55,32.08,590
74713,0.61,4.55,31.99,589
74715,0.61,4.46,31.99,589
74716,0.61,4.46,31.99,589
74718,0.61,4.46,31.80,587
74720,0.61,4.46,31.71,586
74721,0.61,4.46,31.52,584
74723,0.60,4.46,31.52,584
74725,0.60,4.46,31.52,584
74726,0.60,4.46,31.52,584
74728,0.60,4.46,31.43,583
74729,0.60,4.37,31.43,583
74731,0.60,4.37,31.43,583
74733,0.60,4.37,31.24,581
74734,0.60,4.37,31.24,581
74736,0.60,4.37,31.15,580
74738,0.60,4.37,31.15,580
74739,0.60,4.37,31.24,581
74741,0.60,4.37,31.24,581
74742,0.60,4.37,31.43,583
74744,0.60,4.46,31.43,583
74746,0.60,4.46,31.52,584
74747,0.60,4.46,31.52,584
74749,0.60,4.46,31.52,584
74751,0.61,4.46,31.52,584
74752,0.61,4.46,31.52,584
74754,0.60,4.46,31.52,584
74755,0.60,4.46,31.52,584
74757,0.60,4.46,31.43,583
74759,0.60,4.46,31.43,583
74760,0.60,4.37,31.43,583
74762,0.60,4.37,31.43,583
74764,0.60,4.37,31.24,581
74765,0.60,4.37,31.24,581
74767,0.60,4.37,31.43,583
74768,0.60,4.46,31.43,583
74770,0.60,4.46,31.52,584
74772,0.61,4.46,31.71,586
74773,0.61,4.46,31.71,586
74775,0.60,4.37,31.71,586
74777,0.61,4.37,31.52,584
74778,0.60,4.37,31.52,584
74780,0.60,4.37,31.52,584
74781,0.60,4.37,31.52,584
74783,0.61,4.37,31.71,586
74785,0.61,4.37,31.71,586
74786,0.61,4.37,31.71,586
74788,0.61,4.37,31.71,586
74790,0.61,4.46,31.80,587
74791,0.61,4.37,31.80,587
74793,0.61,4.46,31.80,587
74794,0.61,4.46,31.80,587
74796,0.61,4.46,31.99,589
74798,0.61,4.46,31.99,589
74799,0.61,4.46,31.99,589
74801,0.61,4.46,31.99,589
74803,0.61,4.46,31.99,589
74804,0.61,4.46,32.08,590
74806,0.61,4.46,32.08,590
74807,0.61,4.46,32.27,592
74809,0.61,4.55,32.27,592
74811,0.61,4.55,32.27,592
74812,0.61,4.55,32.27,592
74814,0.61,4.55,32.27,592
74816,0.61,4.55,32.37,593
74817,0.62,4.55,32.37,593
74819,0.62,4.55,32.37,593
74820,0.62,4.55,32.37,593
74822,0.62,4.55,32.37,593
74824,0.62,4.55,32.55,595
74825,0.62,4.55,32.55,595
74827,0.62,4.55,32.55,595
74829,0.62,4.55,32.37,593
74830,0.61,4.55,32.37,593
74832,0.61,4.64,32.37,593
74833,0.61,4.64,32.27,592
74835,0.61,4.64,32.27,592
74837,0.61,4.64,32.27,592
74838,0.61,4.64,32.27,592
74840,0.61,4.64,32.27,592
74842,0.61,4.64,32.27,592
74843,0.61,4.64,32.27,592
74845,0.61,4.64,32.27,592
74846,0.61,4.64,32.27,592
74848,0.61,4.64,32.08,590
74850,0.61,4.64,32.08,590
74851,0.61,4.64,32.08,590
74853,0.61,4.64,32.08,590
74855,0.61,4.64,32.08,590
74856,0.61,4.64,32.08,590
74858,0.61,4.64,32.08,590
74859,0.61,4.64,32.08,590
74861,0.61,4.64,32.08,590
74863,0.61,4.64,31.99,589
74864,0.61,4.64,31.99,589
74866,0.61,4.64,31.99,589
74868,0.61,4.64,31.99,589
74869,0.61,4.64,31.99,589
74871,0.61,4.64,32.08,590
74872,0.61,4.64,31.99,589
74874,0.61,4.64,32.08,590
74876,0.61,4.64,32.08,590
74877,0.61,4.64,32.08,590
74879,0.61,4.64,32.08,590
74881,0.61,4.64,32.08,590
74882,0.61,4.64,32.08,590
74884,0.61,4.64,32.08,590
74885,0.61,4.64,31.99,589
74887,0.61,4.64,32.08,590
74889,0.61,4.64,32.08,590
74890,0.61,4.64,32.08,590
74892,0.61,4.64,32.08,590
